Fool, 0, Glupiec, Element
Mage, I, Mag,O
Priestes, II, Kaplanka,O
Empress, III, Cesarzowa, O
Emperor, IV, Cesarz, O
Hierophant, V, Papiez, O
Lovers, VI, Kochankowie, O
Chariot, VII, Rydwan, O
Adjustment, VIII, Dopasowanie, O
Hermit, IX, Pustelnik, ooooooooo
Fortune, X, Kolo Fortuny, 000
Lust, XI, Zadza, 000
HangedMan, XII, Wisielec, ooo
Death, XIII, Smierc, ooo
Art, XIV, Sztuka, oooo
Devil, XV, Diabel, ooo
Tower, XVI, Wieza, ooo
Star, XVII, Gwiazda, oooo
Moon, XVIII, Ksiezyc,ooo
Sun, XIX, Slonce, ooo
Universe, XXI, Wszechswiat, ooo
